id,supplier_id,game_type,installation_date
1,40,honeycomb,Mon Sep 06 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
2,13,glass bridge,Sun Mar 16 2008 20:00:00 GMT-0400 (Eastern Daylight Time)
3,3,red light green light,Fri Oct 27 2000 20:00:00 GMT-0400 (Eastern Daylight Time)
4,13,glass bridge,Sat Mar 11 2000 19:00:00 GMT-0500 (Eastern Standard Time)
5,16,tug of war,Wed Nov 02 2005 19:00:00 GMT-0500 (Eastern Standard Time)
6,37,red light green light,Wed Oct 27 2004 20:00:00 GMT-0400 (Eastern Daylight Time)
7,48,glass bridge,Mon Feb 26 2007 19:00:00 GMT-0500 (Eastern Standard Time)
8,9,red light green light,Fri Sep 28 2007 20:00:00 GMT-0400 (Eastern Daylight Time)
9,9,glass bridge,Fri Oct 14 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
10,42,honeycomb,Fri Feb 13 2009 19:00:00 GMT-0500 (Eastern Standard Time)
11,47,honeycomb,Thu Dec 13 2001 19:00:00 GMT-0500 (Eastern Standard Time)
12,33,pentathlon,Tue May 29 2001 20:00:00 GMT-0400 (Eastern Daylight Time)
13,8,red light green light,Tue Nov 21 2000 19:00:00 GMT-0500 (Eastern Standard Time)
14,12,red light green light,Tue Sep 07 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
15,29,red light green light,Wed Jun 29 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
16,40,glass bridge,Sat Oct 07 2006 20:00:00 GMT-0400 (Eastern Daylight Time)
17,22,honeycomb,Mon Feb 25 2002 19:00:00 GMT-0500 (Eastern Standard Time)
18,14,honeycomb,Tue Nov 16 2010 19:00:00 GMT-0500 (Eastern Standard Time)
19,3,honeycomb,Fri Nov 07 2008 19:00:00 GMT-0500 (Eastern Standard Time)
20,2,marbles,Sun Jul 22 2001 20:00:00 GMT-0400 (Eastern Daylight Time)
21,11,pentathlon,Mon Oct 08 2001 20:00:00 GMT-0400 (Eastern Daylight Time)
22,14,red light green light,Sat Feb 24 2007 19:00:00 GMT-0500 (Eastern Standard Time)
23,36,red light green light,Fri Sep 16 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
24,16,honeycomb,Tue Nov 03 2009 19:00:00 GMT-0500 (Eastern Standard Time)
25,46,marbles,Mon Nov 13 2000 19:00:00 GMT-0500 (Eastern Standard Time)
26,21,tug of war,Thu Dec 17 2009 19:00:00 GMT-0500 (Eastern Standard Time)
27,19,pentathlon,Sat Dec 24 2005 19:00:00 GMT-0500 (Eastern Standard Time)
28,16,glass bridge,Mon Jul 13 2009 20:00:00 GMT-0400 (Eastern Daylight Time)
29,38,tug of war,Fri Jul 01 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
30,30,tug of war,Mon Sep 04 2006 20:00:00 GMT-0400 (Eastern Daylight Time)
31,46,marbles,Tue Mar 18 2003 19:00:00 GMT-0500 (Eastern Standard Time)
32,12,red light green light,Sun Nov 07 2004 19:00:00 GMT-0500 (Eastern Standard Time)
33,4,red light green light,Mon Jan 25 2010 19:00:00 GMT-0500 (Eastern Standard Time)
34,32,honeycomb,Sun Oct 19 2003 20:00:00 GMT-0400 (Eastern Daylight Time)
35,42,marbles,Tue Sep 11 2001 20:00:00 GMT-0400 (Eastern Daylight Time)
36,20,red light green light,Sat Sep 06 2008 20:00:00 GMT-0400 (Eastern Daylight Time)
37,33,pentathlon,Sat Jan 22 2005 19:00:00 GMT-0500 (Eastern Standard Time)
38,3,pentathlon,Mon Oct 04 2004 20:00:00 GMT-0400 (Eastern Daylight Time)
39,44,pentathlon,Fri Dec 06 2002 19:00:00 GMT-0500 (Eastern Standard Time)
40,46,tug of war,Sun Dec 23 2007 19:00:00 GMT-0500 (Eastern Standard Time)
41,40,honeycomb,Wed Jan 22 2003 19:00:00 GMT-0500 (Eastern Standard Time)
42,26,marbles,Mon Mar 03 2003 19:00:00 GMT-0500 (Eastern Standard Time)
43,31,red light green light,Fri Mar 16 2007 20:00:00 GMT-0400 (Eastern Daylight Time)
44,2,glass bridge,Sat Jul 13 2002 20:00:00 GMT-0400 (Eastern Daylight Time)
45,11,red light green light,Mon Sep 08 2003 20:00:00 GMT-0400 (Eastern Daylight Time)
46,28,glass bridge,Sat May 04 2002 20:00:00 GMT-0400 (Eastern Daylight Time)
47,27,red light green light,Wed Dec 15 2010 19:00:00 GMT-0500 (Eastern Standard Time)
48,25,marbles,Sun Oct 08 2000 20:00:00 GMT-0400 (Eastern Daylight Time)
49,8,red light green light,Sat May 03 2008 20:00:00 GMT-0400 (Eastern Daylight Time)
50,15,red light green light,Sun Feb 28 2010 19:00:00 GMT-0500 (Eastern Standard Time)
51,10,honeycomb,Wed Mar 24 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
52,11,pentathlon,Wed Oct 29 2008 20:00:00 GMT-0400 (Eastern Daylight Time)
53,25,glass bridge,Sun Nov 25 2001 19:00:00 GMT-0500 (Eastern Standard Time)
54,47,red light green light,Thu Sep 02 2004 20:00:00 GMT-0400 (Eastern Daylight Time)
55,13,honeycomb,Tue May 26 2009 20:00:00 GMT-0400 (Eastern Daylight Time)
56,17,red light green light,Thu Sep 23 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
57,41,honeycomb,Wed Feb 24 2010 19:00:00 GMT-0500 (Eastern Standard Time)
58,41,marbles,Mon Aug 09 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
59,9,marbles,Sun Jan 06 2008 19:00:00 GMT-0500 (Eastern Standard Time)
60,47,glass bridge,Tue Oct 19 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
61,20,red light green light,Wed Aug 25 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
62,31,pentathlon,Sun Jun 16 2002 20:00:00 GMT-0400 (Eastern Daylight Time)
63,38,red light green light,Fri Mar 29 2002 19:00:00 GMT-0500 (Eastern Standard Time)
64,23,pentathlon,Fri Jun 21 2002 20:00:00 GMT-0400 (Eastern Daylight Time)
65,16,pentathlon,Thu Sep 25 2003 20:00:00 GMT-0400 (Eastern Daylight Time)
66,44,glass bridge,Thu Dec 10 2009 19:00:00 GMT-0500 (Eastern Standard Time)
67,8,pentathlon,Thu Nov 21 2002 19:00:00 GMT-0500 (Eastern Standard Time)
68,34,red light green light,Mon Aug 31 2009 20:00:00 GMT-0400 (Eastern Daylight Time)
69,26,honeycomb,Tue Jun 04 2002 20:00:00 GMT-0400 (Eastern Daylight Time)
70,38,marbles,Tue Nov 02 2004 19:00:00 GMT-0500 (Eastern Standard Time)
71,1,honeycomb,Sat Feb 11 2006 19:00:00 GMT-0500 (Eastern Standard Time)
72,6,tug of war,Thu Jan 01 2009 19:00:00 GMT-0500 (Eastern Standard Time)
73,20,pentathlon,Sat Jan 22 2005 19:00:00 GMT-0500 (Eastern Standard Time)
74,11,red light green light,Sat May 09 2009 20:00:00 GMT-0400 (Eastern Daylight Time)
75,39,red light green light,Wed Feb 21 2007 19:00:00 GMT-0500 (Eastern Standard Time)
76,14,marbles,Sun Jul 03 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
77,39,red light green light,Tue Jun 15 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
78,40,glass bridge,Sat Oct 23 2004 20:00:00 GMT-0400 (Eastern Daylight Time)
79,27,pentathlon,Thu Dec 25 2003 19:00:00 GMT-0500 (Eastern Standard Time)
80,28,pentathlon,Tue Nov 26 2002 19:00:00 GMT-0500 (Eastern Standard Time)
81,9,honeycomb,Tue Aug 19 2003 20:00:00 GMT-0400 (Eastern Daylight Time)
82,28,glass bridge,Tue Jun 13 2006 20:00:00 GMT-0400 (Eastern Daylight Time)
83,33,tug of war,Fri Mar 11 2005 19:00:00 GMT-0500 (Eastern Standard Time)
84,13,red light green light,Thu Apr 14 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
85,40,tug of war,Wed Jun 20 2007 20:00:00 GMT-0400 (Eastern Daylight Time)
86,4,glass bridge,Fri Dec 28 2007 19:00:00 GMT-0500 (Eastern Standard Time)
87,9,honeycomb,Fri Jun 20 2003 20:00:00 GMT-0400 (Eastern Daylight Time)
88,41,red light green light,Thu Jun 16 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
89,26,honeycomb,Sat Jun 19 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
90,1,honeycomb,Fri Sep 21 2007 20:00:00 GMT-0400 (Eastern Daylight Time)
91,7,marbles,Wed Apr 02 2003 19:00:00 GMT-0500 (Eastern Standard Time)
92,24,glass bridge,Wed Oct 10 2001 20:00:00 GMT-0400 (Eastern Daylight Time)
93,46,pentathlon,Fri Oct 19 2001 20:00:00 GMT-0400 (Eastern Daylight Time)
94,29,tug of war,Fri Sep 16 2005 20:00:00 GMT-0400 (Eastern Daylight Time)
95,37,glass bridge,Tue May 18 2010 20:00:00 GMT-0400 (Eastern Daylight Time)
96,34,marbles,Wed May 23 2001 20:00:00 GMT-0400 (Eastern Daylight Time)
